2019-08-16 00:33:22.735  INFO 21908 --- [main] com.liuchuang.ApplicationRun             : Starting ApplicationRun on DESKTOP-RP1ADU5 with PID 21908 (F:\GithubCode\SOFABootDemo\SOFABoot\sofa-boot-run\target\classes started by LiuChuang in F:\GithubCode\SOFABootDemo\SOFABoot)
2019-08-16 00:33:22.742  INFO 21908 --- [main] com.liuchuang.ApplicationRun             : No active profile set, falling back to default profiles: default
2019-08-16 00:33:23.906  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alipay.sofa.runtime.spring.configuration.SofaRuntimeAutoConfiguration' of type [com.alipay.sofa.runtime.spring.configuration.SofaRuntimeAutoConfiguration$$EnhancerBySpringCGLIB$$908ceb1a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:25.986  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'healthEndpointWebExtension' of type [org.springframework.boot.actuate.health.HealthEndpointWebExtension] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:25.989  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'environmentEndpointWebExtension' of type [org.springframework.boot.actuate.env.EnvironmentEndpointWebExtension] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:25.990  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'servletEndpointRegistrar' of type [org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrar] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:25.998  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'requestContextFilter' of type [org.springframework.boot.web.servlet.filter.OrderedRequestContextFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.000  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration' of type [org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$$EnhancerBySpringCGLIB$$6cbbd9e3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.007  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'hiddenHttpMethodFilter' of type [org.springframework.boot.web.servlet.filter.OrderedHiddenHttpMethodFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.011  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'formContentFilter' of type [org.springframework.boot.web.servlet.filter.OrderedFormContentFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.012  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceAutoConfiguration$ServletTraceFilterConfiguration' of type [org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceAutoConfiguration$ServletTraceFilterConfiguration$$EnhancerBySpringCGLIB$$f22bd027] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.019  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'management.trace.http-org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceProperties' of type [org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.021  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'httpExchangeTracer' of type [org.springframework.boot.actuate.trace.http.HttpExchangeTracer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.024  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'httpTraceFilter' of type [org.springframework.boot.actuate.web.trace.servlet.HttpTraceFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.027  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'characterEncodingFilter' of type [org.springframework.boot.web.servlet.filter.OrderedCharacterEncodingFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.043  INFO 21908 --- [main] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'characterEncodingFilter' to: [/*]
2019-08-16 00:33:26.043  INFO 21908 --- [main] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'webMvcMetricsFilter' to: [/*]
2019-08-16 00:33:26.044  INFO 21908 --- [main] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-08-16 00:33:26.044  INFO 21908 --- [main] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'formContentFilter' to: [/*]
2019-08-16 00:33:26.044  INFO 21908 --- [main] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'requestContextFilter' to: [/*]
2019-08-16 00:33:26.044  INFO 21908 --- [main] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'httpTraceFilter' to: [/*]
2019-08-16 00:33:26.044  INFO 21908 --- [main] o.s.b.w.servlet.ServletRegistrationBean  : Servlet dispatcherServlet mapped to [/]
2019-08-16 00:33:26.084  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'applicationRun' of type [com.liuchuang.ApplicationRun$$EnhancerBySpringCGLIB$$b14f4c05] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.092  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration' of type [org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration$$EnhancerBySpringCGLIB$$39300da5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.093  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration' of type [org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$$EnhancerBySpringCGLIB$$f968853e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.094  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration' of type [org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$$EnhancerBySpringCGLIB$$26dbf029] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.097  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties' of type [org.springframework.boot.autoconfigure.task.TaskExecutionProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.098  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration' of type [org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration$$EnhancerBySpringCGLIB$$c4193442] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.105  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'taskExecutorBuilder' of type [org.springframework.boot.task.TaskExecutorBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.106  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' of type [org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration$$EnhancerBySpringCGLIB$$a9792bf6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.120  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration' of type [org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration$$EnhancerBySpringCGLIB$$43598769] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.122  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'error' of type [org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$StaticView] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.124  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'beanNameViewResolver' of type [org.springframework.web.servlet.view.BeanNameViewResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.125  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'errorAttributes' of type [org.springframework.boot.web.servlet.error.DefaultErrorAttributes] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.129  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'basicErrorController' of type [org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.131  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' of type [org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$1a7bf17] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.145  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'faviconRequestHandler' of type [org.springframework.web.servlet.resource.ResourceHttpRequestHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.148  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'faviconHandlerMapping' of type [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.169  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' of type [org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$456ab6d1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.171  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' of type [org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$a366ebec] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.215  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcContentNegotiationManager' of type [org.springframework.web.accept.ContentNegotiationManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.229  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' of type [org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$85bb2da0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.239  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'stringHttpMessageConverter' of type [org.springframework.http.converter.StringHttpMessageConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.240  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration' of type [org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$bf9129a0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.242  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration$$EnhancerBySpringCGLIB$$940d1afd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.245  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration$$EnhancerBySpringCGLIB$$4659dd16] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.247  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration$$EnhancerBySpringCGLIB$$170c305] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.253  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties' of type [org.springframework.boot.autoconfigure.jackson.JacksonProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.360  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'standardJacksonObjectMapperBuilderCustomizer' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration$StandardJackson2ObjectMapperBuilderCustomizer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.365  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration$$EnhancerBySpringCGLIB$$283c3a33] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.371  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'parameterNamesModule' of type [com.fasterxml.jackson.module.paramnames.ParameterNamesModule] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.372  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration' of type [org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$$EnhancerBySpringCGLIB$$7618b88c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.382  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'jsonComponentModule' of type [org.springframework.boot.jackson.JsonComponentModule] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.384  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'jacksonObjectMapperBuilder' of type [org.springframework.http.converter.json.Jackson2ObjectMapperBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.405  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'jacksonObjectMapper' of type [com.fasterxml.jackson.databind.ObjectMapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.407  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mappingJackson2HttpMessageConverter' of type [org.springframework.http.converter.json.MappingJackson2HttpMessageConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.408  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration' of type [org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$$EnhancerBySpringCGLIB$$52ad6700] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.414  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'messageConverters' of type [org.springframework.boot.autoconfigure.http.HttpMessageConverters] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.420  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcConversionService' of type [org.springframework.boot.autoconfigure.web.format.WebConversionService] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.423  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcValidator' of type [org.springframework.boot.autoconfigure.validation.ValidatorAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.432  INFO 21908 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-08-16 00:33:26.432  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'applicationTaskExecutor' of type [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.498  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'requestMappingHandlerAdapter' of type [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.514  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcResourceUrlProvider' of type [org.springframework.web.servlet.resource.ResourceUrlProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.544  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'requestMappingHandlerMapping' of type [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.544  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcPathMatcher' of type [org.springframework.util.AntPathMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.545  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcUrlPathHelper' of type [org.springframework.web.util.UrlPathHelper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.546  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'viewControllerHandlerMapping' of type [org.springframework.beans.factory.support.NullBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.548  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'beanNameHandlerMapping' of type [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.553  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'resourceHandlerMapping' of type [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.555  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'defaultServletHandlerMapping' of type [org.springframework.beans.factory.support.NullBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.557  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcUriComponentsContributor' of type [org.springframework.web.method.support.CompositeUriComponentsContributor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.557  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'httpRequestHandlerAdapter' of type [org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.559  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'simpleControllerHandlerAdapter' of type [org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.571  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'handlerExceptionResolver' of type [org.springframework.web.servlet.handler.HandlerExceptionResolverComposite] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.573  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'mvcViewResolver' of type [org.springframework.web.servlet.view.ViewResolverComposite] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.580  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'defaultViewResolver' of type [org.springframework.web.servlet.view.InternalResourceViewResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.584  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'viewResolver' of type [org.springframework.web.servlet.view.ContentNegotiatingViewResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.591  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'welcomePageHandlerMapping' of type [org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.592  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alipay.sofa.infra.endpoint.VersionEndpointConfiguration' of type [com.alipay.sofa.infra.endpoint.VersionEndpointConfiguration$$EnhancerBySpringCGLIB$$de05f955] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.592  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alipay.sofa.infra.autoconfigure.SofaBootInfraAutoConfiguration' of type [com.alipay.sofa.infra.autoconfigure.SofaBootInfraAutoConfiguration$$EnhancerBySpringCGLIB$$328232e6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.592  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alipay.sofa.isle.spring.configuration.SofaModuleAutoConfiguration$SofaModuleHealthCheckerConfiguration' of type [com.alipay.sofa.isle.spring.configuration.SofaModuleAutoConfiguration$SofaModuleHealthCheckerConfiguration$$EnhancerBySpringCGLIB$$4526d49f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.597  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sofaModuleHealthChecker' of type [com.alipay.sofa.isle.spring.health.SofaModuleHealthChecker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.598  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alipay.sofa.isle.spring.configuration.SofaModuleAutoConfiguration' of type [com.alipay.sofa.isle.spring.configuration.SofaModuleAutoConfiguration$$EnhancerBySpringCGLIB$$4744e507] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.600  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sofaModuleProperties' of type [com.alipay.sofa.isle.spring.config.SofaModuleProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.600  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sofaModuleContextRefreshedListener' of type [com.alipay.sofa.isle.spring.listener.SofaModuleContextRefreshedListener] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.603  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'modelCreatingStage' of type [com.alipay.sofa.isle.stage.ModelCreatingStage] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.605  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'springContextInstallStage' of type [com.alipay.sofa.isle.stage.SpringContextInstallStage] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.606  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'moduleLogOutputStage' of type [com.alipay.sofa.isle.stage.ModuleLogOutputStage] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.606  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alipay.sofa.runtime.spring.configuration.SofaRuntimeAutoConfiguration$SofaModuleHealthCheckerConfiguration' of type [com.alipay.sofa.runtime.spring.configuration.SofaRuntimeAutoConfiguration$SofaModuleHealthCheckerConfiguration$$EnhancerBySpringCGLIB$$d1ac2e6c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.611  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'sofaComponentHealthChecker' of type [com.alipay.sofa.runtime.spring.health.SofaComponentHealthChecker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.611  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'com.alipay.sofa.runtime.spring.configuration.SofaRuntimeAutoConfiguration$DefaultRuntimeHealthCheckerConfiguration' of type [com.alipay.sofa.runtime.spring.configuration.SofaRuntimeAutoConfiguration$DefaultRuntimeHealthCheckerConfiguration$$EnhancerBySpringCGLIB$$d3d7d760] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-08-16 00:33:26.614  INFO 21908 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'defaultRuntimeHealthChecker' of type [com.alipay.sofa.runtime.spring.health.DefaultRuntimeHealthChecker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
